date,county,state,fips,cases,newCases,deaths,newDeaths
2020-01-25,Orange,California,06059,1,1,0,0
2020-01-26,Los Angeles,California,06037,1,1,0,0
2020-01-26,Orange,California,06059,1,0,0,0
2020-01-27,Los Angeles,California,06037,1,0,0,0
2020-01-27,Orange,California,06059,1,0,0,0
2020-01-28,Los Angeles,California,06037,1,0,0,0
2020-01-28,Orange,California,06059,1,0,0,0
2020-01-29,Los Angeles,California,06037,1,0,0,0
2020-01-29,Orange,California,06059,1,0,0,0
2020-01-30,Los Angeles,California,06037,1,0,0,0
2020-01-30,Orange,California,06059,1,0,0,0
2020-01-31,Los Angeles,California,06037,1,0,0,0
2020-01-31,Orange,California,06059,1,0,0,0
2020-01-31,Santa Clara,California,06085,1,1,0,0
2020-02-01,Los Angeles,California,06037,1,0,0,0
2020-02-01,Orange,California,06059,1,0,0,0
2020-02-01,Santa Clara,California,06085,1,0,0,0
2020-02-02,Los Angeles,California,06037,1,0,0,0
2020-02-02,Orange,California,06059,1,0,0,0
2020-02-02,San Francisco,California,06075,2,2,0,0
2020-02-02,Santa Clara,California,06085,2,1,0,0
2020-02-03,Los Angeles,California,06037,1,0,0,0
2020-02-03,Orange,California,06059,1,0,0,0
2020-02-03,San Francisco,California,06075,2,0,0,0
2020-02-03,Santa Clara,California,06085,2,0,0,0
2020-02-04,Los Angeles,California,06037,1,0,0,0
2020-02-04,Orange,California,06059,1,0,0,0
2020-02-04,San Francisco,California,06075,2,0,0,0
2020-02-04,Santa Clara,California,06085,2,0,0,0
2020-02-05,Los Angeles,California,06037,1,0,0,0
2020-02-05,Orange,California,06059,1,0,0,0
2020-02-05,San Francisco,California,06075,2,0,0,0
2020-02-05,Santa Clara,California,06085,2,0,0,0
2020-02-06,Los Angeles,California,06037,1,0,0,0
2020-02-06,Orange,California,06059,1,0,0,0
2020-02-06,San Francisco,California,06075,2,0,0,0
2020-02-06,Santa Clara,California,06085,2,0,0,0
2020-02-07,Los Angeles,California,06037,1,0,0,0
2020-02-07,Orange,California,06059,1,0,0,0
2020-02-07,San Francisco,California,06075,2,0,0,0
2020-02-07,Santa Clara,California,06085,2,0,0,0
2020-02-08,Los Angeles,California,06037,1,0,0,0
2020-02-08,Orange,California,06059,1,0,0,0
2020-02-08,San Francisco,California,06075,2,0,0,0
2020-02-08,Santa Clara,California,06085,2,0,0,0
2020-02-09,Los Angeles,California,06037,1,0,0,0
2020-02-09,Orange,California,06059,1,0,0,0
2020-02-09,San Francisco,California,06075,2,0,0,0
2020-02-09,Santa Clara,California,06085,2,0,0,0
2020-02-10,Los Angeles,California,06037,1,0,0,0
2020-02-10,Orange,California,06059,1,0,0,0
2020-02-10,San Diego,California,06073,1,1,0,0
2020-02-10,San Francisco,California,06075,2,0,0,0
2020-02-10,Santa Clara,California,06085,2,0,0,0
2020-02-11,Los Angeles,California,06037,1,0,0,0
2020-02-11,Orange,California,06059,1,0,0,0
2020-02-11,San Diego,California,06073,1,0,0,0
2020-02-11,San Francisco,California,06075,2,0,0,0
2020-02-11,Santa Clara,California,06085,2,0,0,0
2020-02-12,Los Angeles,California,06037,1,0,0,0
2020-02-12,Orange,California,06059,1,0,0,0
2020-02-12,San Diego,California,06073,1,0,0,0
2020-02-12,San Francisco,California,06075,2,0,0,0
2020-02-12,Santa Clara,California,06085,2,0,0,0
2020-02-13,Los Angeles,California,06037,1,0,0,0
2020-02-13,Orange,California,06059,1,0,0,0
2020-02-13,San Diego,California,06073,1,0,0,0
2020-02-13,San Francisco,California,06075,2,0,0,0
2020-02-13,Santa Clara,California,06085,2,0,0,0
2020-02-14,Los Angeles,California,06037,1,0,0,0
2020-02-14,Orange,California,06059,1,0,0,0
2020-02-14,San Diego,California,06073,1,0,0,0
2020-02-14,San Francisco,California,06075,2,0,0,0
2020-02-14,Santa Clara,California,06085,2,0,0,0
2020-02-15,Los Angeles,California,06037,1,0,0,0
2020-02-15,Orange,California,06059,1,0,0,0
2020-02-15,San Diego,California,06073,1,0,0,0
2020-02-15,San Francisco,California,06075,2,0,0,0
2020-02-15,Santa Clara,California,06085,2,0,0,0
2020-02-16,Los Angeles,California,06037,1,0,0,0
2020-02-16,Orange,California,06059,1,0,0,0
2020-02-16,San Diego,California,06073,1,0,0,0
2020-02-16,San Francisco,California,06075,2,0,0,0
2020-02-16,Santa Clara,California,06085,2,0,0,0
2020-02-17,Los Angeles,California,06037,1,0,0,0
2020-02-17,Orange,California,06059,1,0,0,0
2020-02-17,San Diego,California,06073,1,0,0,0
2020-02-17,San Francisco,California,06075,2,0,0,0
2020-02-17,Santa Clara,California,06085,2,0,0,0
2020-02-18,Los Angeles,California,06037,1,0,0,0
2020-02-18,Orange,California,06059,1,0,0,0
2020-02-18,San Diego,California,06073,1,0,0,0
2020-02-18,San Francisco,California,06075,2,0,0,0
2020-02-18,Santa Clara,California,06085,2,0,0,0
2020-02-19,Los Angeles,California,06037,1,0,0,0
2020-02-19,Orange,California,06059,1,0,0,0
2020-02-19,San Diego,California,06073,1,0,0,0
2020-02-19,San Francisco,California,06075,2,0,0,0
2020-02-19,Santa Clara,California,06085,2,0,0,0
2020-02-20,Humboldt,California,06023,1,1,0,0
2020-02-20,Los Angeles,California,06037,1,0,0,0
2020-02-20,Orange,California,06059,1,0,0,0
2020-02-20,San Diego,California,06073,1,0,0,0
2020-02-20,San Francisco,California,06075,2,0,0,0
2020-02-20,Santa Clara,California,06085,2,0,0,0
2020-02-21,Humboldt,California,06023,1,0,0,0
2020-02-21,Los Angeles,California,06037,1,0,0,0
2020-02-21,Orange,California,06059,1,0,0,0
2020-02-21,Sacramento,California,06067,1,1,0,0
2020-02-21,San Diego,California,06073,1,0,0,0
2020-02-21,San Francisco,California,06075,2,0,0,0
2020-02-21,Santa Clara,California,06085,2,0,0,0
2020-02-22,Humboldt,California,06023,1,0,0,0
2020-02-22,Los Angeles,California,06037,1,0,0,0
2020-02-22,Orange,California,06059,1,0,0,0
2020-02-22,Sacramento,California,06067,1,0,0,0
2020-02-22,San Diego,California,06073,1,0,0,0
2020-02-22,San Francisco,California,06075,2,0,0,0
2020-02-22,Santa Clara,California,06085,2,0,0,0
2020-02-23,Humboldt,California,06023,1,0,0,0
2020-02-23,Los Angeles,California,06037,1,0,0,0
2020-02-23,Orange,California,06059,1,0,0,0
2020-02-23,Sacramento,California,06067,1,0,0,0
2020-02-23,San Diego,California,06073,1,0,0,0
2020-02-23,San Francisco,California,06075,2,0,0,0
2020-02-23,Santa Clara,California,06085,2,0,0,0
2020-02-24,Humboldt,California,06023,1,0,0,0
2020-02-24,Los Angeles,California,06037,1,0,0,0
2020-02-24,Orange,California,06059,1,0,0,0
2020-02-24,Sacramento,California,06067,1,0,0,0
2020-02-24,San Diego,California,06073,1,0,0,0
2020-02-24,San Francisco,California,06075,3,1,0,0
2020-02-24,Santa Clara,California,06085,2,0,0,0
2020-02-24,Solano,California,06095,1,1,0,0
2020-02-25,Humboldt,California,06023,1,0,0,0
2020-02-25,Los Angeles,California,06037,1,0,0,0
2020-02-25,Orange,California,06059,1,0,0,0
2020-02-25,Sacramento,California,06067,1,0,0,0
2020-02-25,San Diego,California,06073,1,0,0,0
2020-02-25,San Francisco,California,06075,3,0,0,0
2020-02-25,Santa Clara,California,06085,2,0,0,0
2020-02-25,Solano,California,06095,1,0,0,0
2020-02-26,Humboldt,California,06023,1,0,0,0
2020-02-26,Los Angeles,California,06037,1,0,0,0
2020-02-26,Marin,California,06041,1,1,0,0
2020-02-26,Napa,California,06055,1,1,0,0
2020-02-26,Orange,California,06059,1,0,0,0
2020-02-26,Sacramento,California,06067,3,2,0,0
2020-02-26,San Diego,California,06073,1,0,0,0
2020-02-26,San Francisco,California,06075,3,0,0,0
2020-02-26,Santa Clara,California,06085,2,0,0,0
2020-02-26,Solano,California,06095,11,10,0,0
2020-02-26,Sonoma,California,06097,1,1,0,0
2020-02-27,Humboldt,California,06023,1,0,0,0
2020-02-27,Los Angeles,California,06037,1,0,0,0
2020-02-27,Marin,California,06041,1,0,0,0
2020-02-27,Napa,California,06055,1,0,0,0
2020-02-27,Orange,California,06059,1,0,0,0
2020-02-27,Sacramento,California,06067,3,0,0,0
2020-02-27,San Diego,California,06073,1,0,0,0
2020-02-27,San Francisco,California,06075,3,0,0,0
2020-02-27,Santa Clara,California,06085,2,0,0,0
2020-02-27,Solano,California,06095,11,0,0,0
2020-02-27,Sonoma,California,06097,1,0,0,0
2020-02-28,Humboldt,California,06023,1,0,0,0
2020-02-28,Los Angeles,California,06037,1,0,0,0
2020-02-28,Marin,California,06041,1,0,0,0
2020-02-28,Napa,California,06055,1,0,0,0
2020-02-28,Orange,California,06059,1,0,0,0
2020-02-28,Sacramento,California,06067,3,0,0,0
2020-02-28,San Diego,California,06073,1,0,0,0
2020-02-28,San Francisco,California,06075,3,0,0,0
2020-02-28,Santa Clara,California,06085,3,1,0,0
2020-02-28,Solano,California,06095,11,0,0,0
2020-02-28,Sonoma,California,06097,1,0,0,0
2020-02-29,Humboldt,California,06023,1,0,0,0
2020-02-29,Los Angeles,California,06037,1,0,0,0
2020-02-29,Marin,California,06041,1,0,0,0
2020-02-29,Napa,California,06055,1,0,0,0
2020-02-29,Orange,California,06059,1,0,0,0
2020-02-29,Sacramento,California,06067,3,0,0,0
2020-02-29,San Diego,California,06073,1,0,0,0
2020-02-29,San Francisco,California,06075,3,0,0,0
2020-02-29,Santa Clara,California,06085,4,1,0,0
2020-02-29,Solano,California,06095,11,0,0,0
2020-02-29,Sonoma,California,06097,1,0,0,0
2020-03-01,Alameda,California,06001,1,1,0,0
2020-03-01,Humboldt,California,06023,1,0,0,0
2020-03-01,Los Angeles,California,06037,1,0,0,0
2020-03-01,Marin,California,06041,1,0,0,0
2020-03-01,Napa,California,06055,1,0,0,0
2020-03-01,Orange,California,06059,1,0,0,0
2020-03-01,Sacramento,California,06067,3,0,0,0
2020-03-01,San Diego,California,06073,1,0,0,0
2020-03-01,San Francisco,California,06075,3,0,0,0
2020-03-01,Santa Clara,California,06085,7,3,0,0
2020-03-01,Solano,California,06095,12,1,0,0
2020-03-01,Sonoma,California,06097,1,0,0,0
2020-03-02,Alameda,California,06001,1,0,0,0
2020-03-02,Humboldt,California,06023,1,0,0,0
2020-03-02,Los Angeles,California,06037,1,0,0,0
2020-03-02,Marin,California,06041,1,0,0,0
2020-03-02,Napa,California,06055,1,0,0,0
2020-03-02,Orange,California,06059,1,0,0,0
2020-03-02,Placer,California,06061,1,1,0,0
2020-03-02,Sacramento,California,06067,3,0,0,0
2020-03-02,San Diego,California,06073,1,0,0,0
2020-03-02,San Francisco,California,06075,3,0,0,0
2020-03-02,San Mateo,California,06081,1,1,0,0
2020-03-02,Santa Clara,California,06085,9,2,0,0
2020-03-02,Solano,California,06095,12,0,0,0
2020-03-02,Sonoma,California,06097,2,1,0,0
2020-03-03,Alameda,California,06001,2,1,0,0
2020-03-03,Contra Costa,California,06013,1,1,0,0
2020-03-03,Humboldt,California,06023,1,0,0,0
2020-03-03,Los Angeles,California,06037,1,0,0,0
2020-03-03,Marin,California,06041,1,0,0,0
2020-03-03,Napa,California,06055,1,0,0,0
2020-03-03,Orange,California,06059,3,2,0,0
2020-03-03,Placer,California,06061,2,1,0,0
2020-03-03,Sacramento,California,06067,3,0,0,0
2020-03-03,San Diego,California,06073,1,0,0,0
2020-03-03,San Francisco,California,06075,3,0,0,0
2020-03-03,San Mateo,California,06081,1,0,0,0
2020-03-03,Santa Clara,California,06085,11,2,0,0
2020-03-03,Solano,California,06095,12,0,0,0
2020-03-03,Sonoma,California,06097,2,0,0,0
2020-03-04,Alameda,California,06001,2,0,0,0
2020-03-04,Contra Costa,California,06013,1,0,0,0
2020-03-04,Humboldt,California,06023,1,0,0,0
2020-03-04,Los Angeles,California,06037,7,6,0,0
2020-03-04,Marin,California,06041,1,0,0,0
2020-03-04,Napa,California,06055,1,0,0,0
2020-03-04,Orange,California,06059,3,0,0,0
2020-03-04,Placer,California,06061,2,0,1,1
2020-03-04,Sacramento,California,06067,3,0,0,0
2020-03-04,San Diego,California,06073,1,0,0,0
2020-03-04,San Francisco,California,06075,3,0,0,0
2020-03-04,San Mateo,California,06081,1,0,0,0
2020-03-04,Santa Clara,California,06085,14,3,0,0
2020-03-04,Solano,California,06095,12,0,0,0
2020-03-04,Sonoma,California,06097,3,1,0,0
2020-03-05,Alameda,California,06001,2,0,0,0
2020-03-05,Contra Costa,California,06013,1,0,0,0
2020-03-05,Humboldt,California,06023,1,0,0,0
2020-03-05,Los Angeles,California,06037,11,4,0,0
2020-03-05,Marin,California,06041,1,0,0,0
2020-03-05,Napa,California,06055,1,0,0,0
2020-03-05,Orange,California,06059,3,0,0,0
2020-03-05,Placer,California,06061,2,0,1,0
2020-03-05,Sacramento,California,06067,3,0,0,0
2020-03-05,San Diego,California,06073,1,0,0,0
2020-03-05,San Francisco,California,06075,5,2,0,0
2020-03-05,San Mateo,California,06081,1,0,0,0
2020-03-05,Santa Clara,California,06085,20,6,0,0
2020-03-05,Solano,California,06095,12,0,0,0
2020-03-05,Sonoma,California,06097,3,0,0,0
2020-03-06,Alameda,California,06001,3,1,0,0
2020-03-06,Contra Costa,California,06013,4,3,0,0
2020-03-06,Humboldt,California,06023,1,0,0,0
2020-03-06,Los Angeles,California,06037,13,2,0,0
2020-03-06,Marin,California,06041,1,0,0,0
2020-03-06,Napa,California,06055,1,0,0,0
2020-03-06,Orange,California,06059,3,0,0,0
2020-03-06,Placer,California,06061,5,3,1,0
2020-03-06,Sacramento,California,06067,3,0,0,0
2020-03-06,San Diego,California,06073,1,0,0,0
2020-03-06,San Francisco,California,06075,5,0,0,0
2020-03-06,San Mateo,California,06081,1,0,0,0
2020-03-06,Santa Clara,California,06085,24,4,0,0
2020-03-06,Solano,California,06095,12,0,0,0
2020-03-06,Sonoma,California,06097,3,0,0,0
2020-03-06,Yolo,California,06113,1,1,0,0
2020-03-07,Alameda,California,06001,3,0,0,0
2020-03-07,Contra Costa,California,06013,4,0,0,0
2020-03-07,Fresno,California,06019,1,1,0,0
2020-03-07,Humboldt,California,06023,1,0,0,0
2020-03-07,Los Angeles,California,06037,14,1,0,0
2020-03-07,Madera,California,06039,1,1,0,0
2020-03-07,Marin,California,06041,1,0,0,0
