date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-12,Clackamas,Oregon,41005,1,1,0,0
2020-03-12,Deschutes,Oregon,41017,1,0,0,0
2020-03-12,Douglas,Oregon,41019,1,0,0,0
2020-03-12,Jackson,Oregon,41029,2,0,0,0
2020-03-12,Klamath,Oregon,41035,1,0,0,0
2020-03-12,Linn,Oregon,41043,8,6,0,0
2020-03-12,Marion,Oregon,41047,2,0,0,0
2020-03-12,Multnomah,Oregon,41051,1,0,0,0
2020-03-12,Polk,Oregon,41053,1,0,0,0
2020-03-12,Umatilla,Oregon,41059,2,1,0,0
2020-03-12,Washington,Oregon,41067,10,2,0,0
2020-03-13,Clackamas,Oregon,41005,1,0,0,0
2020-03-13,Deschutes,Oregon,41017,1,0,0,0
2020-03-13,Douglas,Oregon,41019,1,0,0,0
2020-03-13,Jackson,Oregon,41029,2,0,0,0
2020-03-13,Klamath,Oregon,41035,1,0,0,0
2020-03-13,Linn,Oregon,41043,8,0,0,0
2020-03-13,Marion,Oregon,41047,2,0,0,0
2020-03-13,Multnomah,Oregon,41051,1,0,0,0
2020-03-13,Polk,Oregon,41053,1,0,0,0
2020-03-13,Umatilla,Oregon,41059,2,0,0,0
2020-03-13,Washington,Oregon,41067,10,0,0,0
2020-03-14,Clackamas,Oregon,41005,1,0,0,0
2020-03-14,Deschutes,Oregon,41017,3,2,0,0
2020-03-14,Douglas,Oregon,41019,1,0,0,0
2020-03-14,Jackson,Oregon,41029,2,0,0,0
2020-03-14,Klamath,Oregon,41035,1,0,0,0
2020-03-14,Linn,Oregon,41043,9,1,0,0
2020-03-14,Marion,Oregon,41047,2,0,0,0
2020-03-14,Multnomah,Oregon,41051,1,0,1,1
2020-03-14,Polk,Oregon,41053,1,0,0,0
2020-03-14,Umatilla,Oregon,41059,2,0,0,0
2020-03-14,Washington,Oregon,41067,13,3,0,0
2020-03-15,Clackamas,Oregon,41005,1,0,0,0
2020-03-15,Deschutes,Oregon,41017,4,1,0,0
2020-03-15,Douglas,Oregon,41019,1,0,0,0
2020-03-15,Jackson,Oregon,41029,2,0,0,0
2020-03-15,Klamath,Oregon,41035,1,0,0,0
2020-03-15,Linn,Oregon,41043,10,1,0,0
2020-03-15,Marion,Oregon,41047,2,0,0,0
2020-03-15,Multnomah,Oregon,41051,1,0,1,0
2020-03-15,Polk,Oregon,41053,1,0,0,0
2020-03-15,Umatilla,Oregon,41059,2,0,0,0
2020-03-15,Washington,Oregon,41067,13,0,0,0
2020-03-15,Yamhill,Oregon,41071,1,1,0,0
2020-03-16,Benton,Oregon,41003,1,1,0,0
2020-03-16,Clackamas,Oregon,41005,2,1,0,0
2020-03-16,Deschutes,Oregon,41017,6,2,0,0
2020-03-16,Douglas,Oregon,41019,1,0,0,0
2020-03-16,Jackson,Oregon,41029,2,0,0,0
2020-03-16,Klamath,Oregon,41035,1,0,0,0
2020-03-16,Linn,Oregon,41043,10,0,0,0
2020-03-16,Marion,Oregon,41047,3,1,0,0
2020-03-16,Multnomah,Oregon,41051,2,1,1,0
2020-03-16,Polk,Oregon,41053,1,0,0,0
2020-03-16,Umatilla,Oregon,41059,2,0,0,0
2020-03-16,Washington,Oregon,41067,14,1,0,0
2020-03-16,Yamhill,Oregon,41071,1,0,0,0
2020-03-17,Benton,Oregon,41003,1,0,0,0
2020-03-17,Clackamas,Oregon,41005,6,4,0,0
2020-03-17,Deschutes,Oregon,41017,6,0,0,0
2020-03-17,Douglas,Oregon,41019,1,0,0,0
2020-03-17,Jackson,Oregon,41029,2,0,0,0
2020-03-17,Klamath,Oregon,41035,1,0,0,0
2020-03-17,Lane,Oregon,41039,2,2,1,1
2020-03-17,Linn,Oregon,41043,15,5,0,0
2020-03-17,Marion,Oregon,41047,4,1,0,0
2020-03-17,Multnomah,Oregon,41051,3,1,1,0
2020-03-17,Polk,Oregon,41053,1,0,0,0
2020-03-17,Umatilla,Oregon,41059,2,0,0,0
2020-03-17,Washington,Oregon,41067,21,7,0,0
2020-03-17,Yamhill,Oregon,41071,1,0,0,0
2020-03-18,Benton,Oregon,41003,2,1,0,0
2020-03-18,Clackamas,Oregon,41005,6,0,0,0
2020-03-18,Deschutes,Oregon,41017,6,0,0,0
2020-03-18,Douglas,Oregon,41019,1,0,0,0
2020-03-18,Jackson,Oregon,41029,2,0,0,0
2020-03-18,Klamath,Oregon,41035,1,0,0,0
2020-03-18,Lane,Oregon,41039,2,0,1,0
2020-03-18,Linn,Oregon,41043,15,0,0,0
2020-03-18,Marion,Oregon,41047,8,4,0,0
2020-03-18,Multnomah,Oregon,41051,3,0,1,0
2020-03-18,Polk,Oregon,41053,1,0,0,0
2020-03-18,Umatilla,Oregon,41059,2,0,0,0
2020-03-18,Washington,Oregon,41067,23,2,1,1
2020-03-18,Yamhill,Oregon,41071,2,1,0,0
2020-03-19,Benton,Oregon,41003,2,0,0,0
2020-03-19,Clackamas,Oregon,41005,6,0,0,0
2020-03-19,Deschutes,Oregon,41017,6,0,0,0
2020-03-19,Douglas,Oregon,41019,1,0,0,0
2020-03-19,Jackson,Oregon,41029,2,0,0,0
2020-03-19,Klamath,Oregon,41035,1,0,0,0
2020-03-19,Lane,Oregon,41039,2,0,1,0
2020-03-19,Linn,Oregon,41043,17,2,0,0
2020-03-19,Marion,Oregon,41047,13,5,0,0
2020-03-19,Multnomah,Oregon,41051,7,4,1,0
2020-03-19,Polk,Oregon,41053,1,0,0,0
2020-03-19,Umatilla,Oregon,41059,2,0,0,0
2020-03-19,Washington,Oregon,41067,25,2,1,0
2020-03-19,Yamhill,Oregon,41071,2,0,0,0
2020-03-20,Benton,Oregon,41003,2,0,0,0
2020-03-20,Clackamas,Oregon,41005,10,4,0,0
2020-03-20,Deschutes,Oregon,41017,8,2,0,0
2020-03-20,Douglas,Oregon,41019,1,0,0,0
2020-03-20,Grant,Oregon,41023,1,1,0,0
2020-03-20,Jackson,Oregon,41029,2,0,0,0
2020-03-20,Klamath,Oregon,41035,1,0,0,0
2020-03-20,Lane,Oregon,41039,2,0,1,0
2020-03-20,Linn,Oregon,41043,19,2,0,0
2020-03-20,Marion,Oregon,41047,17,4,0,0
2020-03-20,Multnomah,Oregon,41051,12,5,1,0
2020-03-20,Polk,Oregon,41053,1,0,0,0
2020-03-20,Umatilla,Oregon,41059,2,0,0,0
2020-03-20,Union,Oregon,41061,1,1,0,0
2020-03-20,Washington,Oregon,41067,31,6,1,0
2020-03-20,Yamhill,Oregon,41071,4,2,0,0
2020-03-21,Benton,Oregon,41003,2,0,0,0
2020-03-21,Clackamas,Oregon,41005,11,1,0,0
2020-03-21,Deschutes,Oregon,41017,9,1,0,0
2020-03-21,Douglas,Oregon,41019,1,0,0,0
2020-03-21,Grant,Oregon,41023,1,0,0,0
2020-03-21,Jackson,Oregon,41029,2,0,0,0
2020-03-21,Josephine,Oregon,41033,1,1,0,0
2020-03-21,Klamath,Oregon,41035,1,0,0,0
2020-03-21,Lane,Oregon,41039,3,1,1,0
2020-03-21,Linn,Oregon,41043,19,0,0,0
2020-03-21,Marion,Oregon,41047,19,2,1,1
2020-03-21,Multnomah,Oregon,41051,18,6,1,0
2020-03-21,Polk,Oregon,41053,1,0,0,0
2020-03-21,Umatilla,Oregon,41059,2,0,0,0
2020-03-21,Union,Oregon,41061,1,0,0,0
2020-03-21,Washington,Oregon,41067,42,11,1,0
2020-03-21,Yamhill,Oregon,41071,4,0,0,0
2020-03-22,Benton,Oregon,41003,4,2,0,0
2020-03-22,Clackamas,Oregon,41005,12,1,0,0
2020-03-22,Deschutes,Oregon,41017,10,1,0,0
2020-03-22,Douglas,Oregon,41019,1,0,0,0
2020-03-22,Grant,Oregon,41023,1,0,0,0
2020-03-22,Jackson,Oregon,41029,2,0,0,0
2020-03-22,Josephine,Oregon,41033,1,0,0,0
2020-03-22,Klamath,Oregon,41035,1,0,0,0
2020-03-22,Lane,Oregon,41039,4,1,1,0
2020-03-22,Linn,Oregon,41043,19,0,1,1
2020-03-22,Marion,Oregon,41047,22,3,1,0
2020-03-22,Multnomah,Oregon,41051,19,1,1,0
2020-03-22,Polk,Oregon,41053,1,0,0,0
2020-03-22,Umatilla,Oregon,41059,2,0,0,0
2020-03-22,Union,Oregon,41061,1,0,0,0
2020-03-22,Washington,Oregon,41067,55,13,1,0
2020-03-22,Yamhill,Oregon,41071,6,2,0,0
2020-03-23,Benton,Oregon,41003,4,0,0,0
2020-03-23,Clackamas,Oregon,41005,14,2,0,0
2020-03-23,Deschutes,Oregon,41017,10,0,0,0
2020-03-23,Douglas,Oregon,41019,1,0,0,0
2020-03-23,Grant,Oregon,41023,1,0,0,0
2020-03-23,Hood River,Oregon,41027,1,1,0,0
2020-03-23,Jackson,Oregon,41029,2,0,0,0
2020-03-23,Josephine,Oregon,41033,1,0,0,0
2020-03-23,Klamath,Oregon,41035,1,0,0,0
2020-03-23,Lane,Oregon,41039,4,0,1,0
2020-03-23,Linn,Oregon,41043,20,1,1,0
2020-03-23,Marion,Oregon,41047,30,8,1,0
2020-03-23,Multnomah,Oregon,41051,21,2,1,0
2020-03-23,Polk,Oregon,41053,3,2,0,0
2020-03-23,Umatilla,Oregon,41059,2,0,0,0
2020-03-23,Union,Oregon,41061,1,0,0,0
2020-03-23,Washington,Oregon,41067,69,14,1,0
2020-03-23,Yamhill,Oregon,41071,6,0,0,0
2020-03-24,Benton,Oregon,41003,4,0,0,0
2020-03-24,Clackamas,Oregon,41005,17,3,1,1
2020-03-24,Clatsop,Oregon,41007,1,1,0,0
2020-03-24,Deschutes,Oregon,41017,10,0,0,0
2020-03-24,Douglas,Oregon,41019,1,0,0,0
2020-03-24,Grant,Oregon,41023,1,0,0,0
2020-03-24,Hood River,Oregon,41027,1,0,0,0
2020-03-24,Jackson,Oregon,41029,3,1,0,0
2020-03-24,Josephine,Oregon,41033,1,0,0,0
2020-03-24,Klamath,Oregon,41035,1,0,0,0
2020-03-24,Lane,Oregon,41039,4,0,1,0
2020-03-24,Linn,Oregon,41043,20,0,1,0
2020-03-24,Marion,Oregon,41047,32,2,1,0
2020-03-24,Multnomah,Oregon,41051,25,4,2,1
2020-03-24,Polk,Oregon,41053,3,0,0,0
2020-03-24,Umatilla,Oregon,41059,2,0,0,0
2020-03-24,Union,Oregon,41061,1,0,0,0
2020-03-24,Washington,Oregon,41067,76,7,2,1
2020-03-24,Yamhill,Oregon,41071,6,0,0,0
2020-03-25,Benton,Oregon,41003,6,2,0,0
2020-03-25,Clackamas,Oregon,41005,21,4,2,1
2020-03-25,Clatsop,Oregon,41007,1,0,0,0
2020-03-25,Deschutes,Oregon,41017,10,0,0,0
2020-03-25,Douglas,Oregon,41019,3,2,0,0
2020-03-25,Grant,Oregon,41023,1,0,0,0
2020-03-25,Hood River,Oregon,41027,1,0,0,0
2020-03-25,Jackson,Oregon,41029,4,1,0,0
2020-03-25,Josephine,Oregon,41033,2,1,0,0
2020-03-25,Klamath,Oregon,41035,1,0,0,0
2020-03-25,Lane,Oregon,41039,5,1,1,0
2020-03-25,Lincoln,Oregon,41041,1,1,0,0
2020-03-25,Linn,Oregon,41043,25,5,1,0
2020-03-25,Marion,Oregon,41047,43,11,2,1
2020-03-25,Multnomah,Oregon,41051,33,8,2,0
2020-03-25,Polk,Oregon,41053,3,0,0,0
2020-03-25,Umatilla,Oregon,41059,2,0,0,0
2020-03-25,Union,Oregon,41061,1,0,0,0
2020-03-25,Washington,Oregon,41067,96,20,2,0
2020-03-25,Yamhill,Oregon,41071,7,1,0,0
2020-03-26,Benton,Oregon,41003,6,0,0,0
2020-03-26,Clackamas,Oregon,41005,21,0,2,0
2020-03-26,Clatsop,Oregon,41007,2,1,0,0
2020-03-26,Deschutes,Oregon,41017,15,5,0,0
2020-03-26,Douglas,Oregon,41019,3,0,0,0
2020-03-26,Grant,Oregon,41023,1,0,0,0
2020-03-26,Hood River,Oregon,41027,1,0,0,0
2020-03-26,Jackson,Oregon,41029,4,0,0,0
2020-03-26,Josephine,Oregon,41033,4,2,0,0
2020-03-26,Klamath,Oregon,41035,1,0,0,0
2020-03-26,Lane,Oregon,41039,7,2,1,0
2020-03-26,Lincoln,Oregon,41041,1,0,0,0
2020-03-26,Linn,Oregon,41043,26,1,1,0
2020-03-26,Marion,Oregon,41047,57,14,2,0
2020-03-26,Multnomah,Oregon,41051,45,12,2,0
2020-03-26,Polk,Oregon,41053,6,3,0,0
2020-03-26,Tillamook,Oregon,41057,1,1,0,0
2020-03-26,Umatilla,Oregon,41059,2,0,0,0
2020-03-26,Union,Oregon,41061,1,0,0,0
2020-03-26,Wasco,Oregon,41065,1,1,0,0
2020-03-26,Washington,Oregon,41067,104,8,3,1
2020-03-26,Yamhill,Oregon,41071,7,0,0,0
2020-03-27,Benton,Oregon,41003,6,0,0,0
2020-03-27,Clackamas,Oregon,41005,31,10,2,0
2020-03-27,Clatsop,Oregon,41007,2,0,0,0
2020-03-27,Columbia,Oregon,41009,1,1,0,0
2020-03-27,Deschutes,Oregon,41017,18,3,0,0
2020-03-27,Douglas,Oregon,41019,4,1,0,0
2020-03-27,Grant,Oregon,41023,1,0,0,0
2020-03-27,Hood River,Oregon,41027,1,0,0,0
2020-03-27,Jackson,Oregon,41029,6,2,0,0
2020-03-27,Josephine,Oregon,41033,4,0,0,0
2020-03-27,Klamath,Oregon,41035,2,1,0,0
2020-03-27,Lane,Oregon,41039,9,2,1,0
2020-03-27,Lincoln,Oregon,41041,1,0,0,0
2020-03-27,Linn,Oregon,41043,28,2,1,0
2020-03-27,Marion,Oregon,41047,83,26,3,1
2020-03-27,Morrow,Oregon,41049,1,1,0,0
2020-03-27,Multnomah,Oregon,41051,67,22,2,0
2020-03-27,Polk,Oregon,41053,10,4,0,0
2020-03-27,Tillamook,Oregon,41057,1,0,0,0
2020-03-27,Umatilla,Oregon,41059,3,1,0,0
2020-03-27,Union,Oregon,41061,1,0,0,0
2020-03-27,Wasco,Oregon,41065,2,1,0,0
2020-03-27,Washington,Oregon,41067,122,18,3,0
2020-03-27,Yamhill,Oregon,41071,11,4,0,0
2020-03-28,Benton,Oregon,41003,9,3,0,0
2020-03-28,Clackamas,Oregon,41005,36,5,2,0
2020-03-28,Clatsop,Oregon,41007,3,1,0,0
2020-03-28,Columbia,Oregon,41009,1,0,0,0
2020-03-28,Deschutes,Oregon,41017,20,2,0,0
2020-03-28,Douglas,Oregon,41019,4,0,0,0
2020-03-28,Grant,Oregon,41023,1,0,0,0
2020-03-28,Hood River,Oregon,41027,1,0,0,0
2020-03-28,Jackson,Oregon,41029,8,2,0,0
2020-03-28,Josephine,Oregon,41033,5,1,0,0
2020-03-28,Klamath,Oregon,41035,2,0,0,0
2020-03-28,Lane,Oregon,41039,9,0,1,0
2020-03-28,Lincoln,Oregon,41041,1,0,0,0
2020-03-28,Linn,Oregon,41043,32,4,1,0
2020-03-28,Marion,Oregon,41047,94,11,3,0
2020-03-28,Morrow,Oregon,41049,1,0,0,0
2020-03-28,Multnomah,Oregon,41051,81,14,2,0
2020-03-28,Polk,Oregon,41053,11,1,0,0
2020-03-28,Tillamook,Oregon,41057,1,0,0,0
2020-03-28,Umatilla,Oregon,41059,4,1,0,0
2020-03-28,Union,Oregon,41061,1,0,0,0
2020-03-28,Wasco,Oregon,41065,2,0,0,0
2020-03-28,Washington,Oregon,41067,140,18,3,0
2020-03-28,Yamhill,Oregon,41071,13,2,1,1
2020-03-29,Benton,Oregon,41003,9,0,0,0
2020-03-29,Clackamas,Oregon,41005,39,3,2,0
2020-03-29,Clatsop,Oregon,41007,3,0,0,0
2020-03-29,Columbia,Oregon,41009,1,0,0,0
2020-03-29,Deschutes,Oregon,41017,23,3,0,0
2020-03-29,Douglas,Oregon,41019,4,0,0,0
2020-03-29,Grant,Oregon,41023,1,0,0,0
2020-03-29,Hood River,Oregon,41027,2,1,0,0
2020-03-29,Jackson,Oregon,41029,19,11,0,0
2020-03-29,Josephine,Oregon,41033,6,1,0,0
2020-03-29,Klamath,Oregon,41035,4,2,0,0
2020-03-29,Lane,Oregon,41039,10,1,1,0
2020-03-29,Lincoln,Oregon,41041,1,0,0,0
2020-03-29,Linn,Oregon,41043,36,4,1,0
2020-03-29,Marion,Oregon,41047,109,15,3,0
2020-03-29,Morrow,Oregon,41049,1,0,0,0
2020-03-29,Multnomah,Oregon,41051,91,10,2,0
2020-03-29,Polk,Oregon,41053,13,2,0,0
2020-03-29,Tillamook,Oregon,41057,2,1,0,0
2020-03-29,Umatilla,Oregon,41059,4,0,0,0
2020-03-29,Union,Oregon,41061,1,0,0,0
2020-03-29,Wasco,Oregon,41065,3,1,0,0
2020-03-29,Washington,Oregon,41067,154,14,3,0
2020-03-29,Yamhill,Oregon,41071,13,0,1,0
2020-03-30,Benton,Oregon,41003,10,1,0,0
2020-03-30,Clackamas,Oregon,41005,40,1,3,1
2020-03-30,Clatsop,Oregon,41007,3,0,0,0
2020-03-30,Columbia,Oregon,41009,1,0,0,0
2020-03-30,Deschutes,Oregon,41017,25,2,0,0
2020-03-30,Douglas,Oregon,41019,8,4,0,0
2020-03-30,Grant,Oregon,41023,1,0,0,0
2020-03-30,Hood River,Oregon,41027,2,0,0,0
2020-03-30,Jackson,Oregon,41029,20,1,0,0
2020-03-30,Josephine,Oregon,41033,10,4,0,0
2020-03-30,Klamath,Oregon,41035,4,0,0,0
2020-03-30,Lane,Oregon,41039,12,2,1,0
2020-03-30,Lincoln,Oregon,41041,1,0,0,0
2020-03-30,Linn,Oregon,41043,36,0,2,1
2020-03-30,Marion,Oregon,41047,123,14,3,0
2020-03-30,Morrow,Oregon,41049,1,0,0,0
2020-03-30,Multnomah,Oregon,41051,100,9,2,0
2020-03-30,Polk,Oregon,41053,15,2,0,0
2020-03-30,Tillamook,Oregon,41057,3,1,0,0
2020-03-30,Umatilla,Oregon,41059,4,0,0,0
2020-03-30,Union,Oregon,41061,1,0,0,0
2020-03-30,Wasco,Oregon,41065,5,2,0,0
2020-03-30,Washington,Oregon,41067,168,14,3,0
2020-03-30,Yamhill,Oregon,41071,14,1,2,1
2020-03-31,Benton,Oregon,41003,12,2,1,1
2020-03-31,Clackamas,Oregon,41005,50,10,3,0
2020-03-31,Clatsop,Oregon,41007,3,0,0,0
2020-03-31,Columbia,Oregon,41009,1,0,0,0
2020-03-31,Deschutes,Oregon,41017,24,-1,0,0
2020-03-31,Douglas,Oregon,41019,9,1,0,0
2020-03-31,Grant,Oregon,41023,1,0,0,0
2020-03-31,Hood River,Oregon,41027,3,1,0,0
2020-03-31,Jackson,Oregon,41029,21,1,0,0
2020-03-31,Josephine,Oregon,41033,10,0,0,0
2020-03-31,Klamath,Oregon,41035,5,1,0,0
2020-03-31,Lane,Oregon,41039,16,4,1,0
2020-03-31,Lincoln,Oregon,41041,2,1,0,0
2020-03-31,Linn,Oregon,41043,37,1,2,0
2020-03-31,Malheur,Oregon,41045,1,1,0,0
2020-03-31,Marion,Oregon,41047,141,18,3,0
2020-03-31,Morrow,Oregon,41049,1,0,0,0
2020-03-31,Multnomah,Oregon,41051,116,16,2,0
2020-03-31,Polk,Oregon,41053,18,3,0,0
2020-03-31,Tillamook,Oregon,41057,3,0,0,0
2020-03-31,Umatilla,Oregon,41059,5,1,0,0
2020-03-31,Union,Oregon,41061,1,0,0,0
2020-03-31,Wallowa,Oregon,41063,1,1,0,0
2020-03-31,Wasco,Oregon,41065,7,2,0,0
2020-03-31,Washington,Oregon,41067,186,18,3,0
2020-03-31,Yamhill,Oregon,41071,16,2,3,1
2020-04-01,Benton,Oregon,41003,13,1,1,0
2020-04-01,Clackamas,Oregon,41005,56,6,3,0
2020-04-01,Clatsop,Oregon,41007,3,0,0,0
2020-04-01,Columbia,Oregon,41009,1,0,0,0
2020-04-01,Deschutes,Oregon,41017,27,3,0,0
2020-04-01,Douglas,Oregon,41019,10,1,0,0
2020-04-01,Grant,Oregon,41023,1,0,0,0
2020-04-01,Hood River,Oregon,41027,3,0,0,0
2020-04-01,Jackson,Oregon,41029,22,1,0,0
2020-04-01,Josephine,Oregon,41033,10,0,0,0
2020-04-01,Klamath,Oregon,41035,5,0,0,0
2020-04-01,Lane,Oregon,41039,18,2,1,0
2020-04-01,Lincoln,Oregon,41041,3,1,0,0
2020-04-01,Linn,Oregon,41043,37,0,2,0
2020-04-01,Malheur,Oregon,41045,1,0,0,0
2020-04-01,Marion,Oregon,41047,151,10,3,0
2020-04-01,Morrow,Oregon,41049,1,0,0,0
2020-04-01,Multnomah,Oregon,41051,134,18,3,1
2020-04-01,Polk,Oregon,41053,18,0,0,0
2020-04-01,Tillamook,Oregon,41057,3,0,0,0
2020-04-01,Umatilla,Oregon,41059,5,0,0,0
2020-04-01,Union,Oregon,41061,1,0,0,0
2020-04-01,Wallowa,Oregon,41063,1,0,0,0
2020-04-01,Wasco,Oregon,41065,7,0,0,0
2020-04-01,Washington,Oregon,41067,189,3,3,0
2020-04-01,Yamhill,Oregon,41071,17,1,3,0
2020-04-02,Benton,Oregon,41003,15,2,1,0
2020-04-02,Clackamas,Oregon,41005,61,5,3,0
2020-04-02,Clatsop,Oregon,41007,3,0,0,0
2020-04-02,Columbia,Oregon,41009,1,0,0,0
2020-04-02,Deschutes,Oregon,41017,32,5,0,0
2020-04-02,Douglas,Oregon,41019,10,0,0,0
2020-04-02,Grant,Oregon,41023,1,0,0,0
2020-04-02,Hood River,Oregon,41027,3,0,0,0
2020-04-02,Jackson,Oregon,41029,27,5,0,0
2020-04-02,Josephine,Oregon,41033,12,2,0,0
2020-04-02,Klamath,Oregon,41035,8,3,0,0
2020-04-02,Lane,Oregon,41039,21,3,1,0
2020-04-02,Lincoln,Oregon,41041,4,1,0,0
2020-04-02,Linn,Oregon,41043,37,0,2,0
2020-04-02,Malheur,Oregon,41045,1,0,0,0
2020-04-02,Marion,Oregon,41047,164,13,4,1
2020-04-02,Morrow,Oregon,41049,1,0,0,0
2020-04-02,Multnomah,Oregon,41051,160,26,3,0
2020-04-02,Polk,Oregon,41053,18,0,0,0
2020-04-02,Tillamook,Oregon,41057,3,0,0,0
2020-04-02,Umatilla,Oregon,41059,5,0,0,0
2020-04-02,Union,Oregon,41061,3,2,0,0
2020-04-02,Wallowa,Oregon,41063,1,0,0,0
2020-04-02,Wasco,Oregon,41065,7,0,0,0
2020-04-02,Washington,Oregon,41067,211,22,4,1
2020-04-02,Yamhill,Oregon,41071,18,1,3,0
2020-04-03,Benton,Oregon,41003,17,2,1,0
2020-04-03,Clackamas,Oregon,41005,66,5,3,0
2020-04-03,Clatsop,Oregon,41007,4,1,0,0
2020-04-03,Columbia,Oregon,41009,1,0,0,0
2020-04-03,Crook,Oregon,41013,1,1,0,0
2020-04-03,Deschutes,Oregon,41017,36,4,0,0
2020-04-03,Douglas,Oregon,41019,9,-1,0,0
2020-04-03,Grant,Oregon,41023,1,0,0,0
2020-04-03,Hood River,Oregon,41027,3,0,0,0
2020-04-03,Jackson,Oregon,41029,27,0,0,0
2020-04-03,Josephine,Oregon,41033,12,0,0,0
2020-04-03,Klamath,Oregon,41035,13,5,0,0
2020-04-03,Lane,Oregon,41039,21,0,1,0
2020-04-03,Lincoln,Oregon,41041,4,0,0,0
2020-04-03,Linn,Oregon,41043,37,0,2,0
2020-04-03,Malheur,Oregon,41045,2,1,0,0
2020-04-03,Marion,Oregon,41047,178,14,4,0
2020-04-03,Morrow,Oregon,41049,2,1,0,0
2020-04-03,Multnomah,Oregon,41051,175,15,3,0
2020-04-03,Polk,Oregon,41053,20,2,1,1
2020-04-03,Tillamook,Oregon,41057,3,0,0,0
2020-04-03,Umatilla,Oregon,41059,5,0,0,0
2020-04-03,Union,Oregon,41061,3,0,0,0
2020-04-03,Wallowa,Oregon,41063,1,0,0,0
2020-04-03,Wasco,Oregon,41065,7,0,0,0
2020-04-03,Washington,Oregon,41067,228,17,4,0
2020-04-03,Yamhill,Oregon,41071,23,5,3,0
2020-04-04,Benton,Oregon,41003,19,2,1,0
2020-04-04,Clackamas,Oregon,41005,78,12,3,0
2020-04-04,Clatsop,Oregon,41007,4,0,0,0
2020-04-04,Columbia,Oregon,41009,3,2,0,0
2020-04-04,Crook,Oregon,41013,1,0,0,0
2020-04-04,Deschutes,Oregon,41017,39,3,0,0
2020-04-04,Douglas,Oregon,41019,11,2,0,0
2020-04-04,Grant,Oregon,41023,1,0,0,0
2020-04-04,Hood River,Oregon,41027,3,0,0,0
2020-04-04,Jackson,Oregon,41029,33,6,0,0
2020-04-04,Josephine,Oregon,41033,13,1,0,0
2020-04-04,Klamath,Oregon,41035,14,1,0,0
2020-04-04,Lane,Oregon,41039,24,3,1,0
2020-04-04,Lincoln,Oregon,41041,4,0,0,0
2020-04-04,Linn,Oregon,41043,41,4,2,0
2020-04-04,Malheur,Oregon,41045,2,0,0,0
2020-04-04,Marion,Oregon,41047,188,10,5,1
2020-04-04,Morrow,Oregon,41049,2,0,0,0
2020-04-04,Multnomah,Oregon,41051,209,34,6,3
2020-04-04,Polk,Oregon,41053,22,2,1,0
2020-04-04,Tillamook,Oregon,41057,3,0,0,0
2020-04-04,Umatilla,Oregon,41059,5,0,0,0
2020-04-04,Union,Oregon,41061,3,0,0,0
2020-04-04,Wallowa,Oregon,41063,1,0,0,0
2020-04-04,Wasco,Oregon,41065,7,0,0,0
2020-04-04,Washington,Oregon,41067,247,19,4,0
2020-04-04,Yamhill,Oregon,41071,23,0,3,0
2020-04-05,Benton,Oregon,41003,19,0,1,0
2020-04-05,Clackamas,Oregon,41005,84,6,3,0
2020-04-05,Clatsop,Oregon,41007,4,0,0,0
2020-04-05,Columbia,Oregon,41009,6,3,0,0
2020-04-05,Crook,Oregon,41013,1,0,0,0
