date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-20,Knox,Tennessee,47093,3,1,0,0
2020-03-20,Maury,Tennessee,47119,1,1,0,0
2020-03-20,Montgomery,Tennessee,47125,3,2,0,0
2020-03-20,Robertson,Tennessee,47147,2,0,0,0
2020-03-20,Rutherford,Tennessee,47149,1,0,0,0
2020-03-20,Sevier,Tennessee,47155,1,0,0,0
2020-03-20,Shelby,Tennessee,47157,42,20,0,0
2020-03-20,Sullivan,Tennessee,47163,1,0,0,0
2020-03-20,Sumner,Tennessee,47165,11,8,0,0
2020-03-20,Tipton,Tennessee,47167,1,1,0,0
2020-03-20,Unknown,Tennessee,,2,0,0,0
2020-03-20,Washington,Tennessee,47179,2,0,0,0
2020-03-20,Williamson,Tennessee,47187,35,0,0,0
2020-03-20,Wilson,Tennessee,47189,3,1,0,0
2020-03-21,Anderson,Tennessee,47001,1,0,0,0
2020-03-21,Blount,Tennessee,47009,1,0,0,0
2020-03-21,Bradley,Tennessee,47011,1,0,0,0
2020-03-21,Campbell,Tennessee,47013,2,1,0,0
2020-03-21,Carroll,Tennessee,47017,1,1,0,0
2020-03-21,Cheatham,Tennessee,47021,2,0,0,0
2020-03-21,Cocke,Tennessee,47029,1,1,0,0
2020-03-21,Cumberland,Tennessee,47035,2,0,0,0
2020-03-21,Davidson,Tennessee,47037,140,30,2,2
2020-03-21,Dickson,Tennessee,47043,3,1,0,0
2020-03-21,Dyer,Tennessee,47045,2,1,0,0
2020-03-21,Fayette,Tennessee,47047,1,1,0,0
2020-03-21,Greene,Tennessee,47059,1,0,0,0
2020-03-21,Hamblen,Tennessee,47063,2,1,0,0
2020-03-21,Hamilton,Tennessee,47065,7,2,0,0
2020-03-21,Jefferson,Tennessee,47089,1,0,0,0
2020-03-21,Knox,Tennessee,47093,4,1,0,0
2020-03-21,Maury,Tennessee,47119,1,0,0,0
2020-03-21,Monroe,Tennessee,47123,3,3,0,0
2020-03-21,Montgomery,Tennessee,47125,3,0,0,0
2020-03-21,Putnam,Tennessee,47141,5,5,0,0
2020-03-21,Roane,Tennessee,47145,1,1,0,0
2020-03-21,Robertson,Tennessee,47147,2,0,0,0
2020-03-21,Rutherford,Tennessee,47149,5,4,0,0
2020-03-21,Scott,Tennessee,47151,2,2,0,0
2020-03-21,Sevier,Tennessee,47155,2,1,0,0
2020-03-21,Shelby,Tennessee,47157,42,0,0,0
2020-03-21,Sullivan,Tennessee,47163,1,0,0,0
2020-03-21,Sumner,Tennessee,47165,11,0,0,0
2020-03-21,Tipton,Tennessee,47167,2,1,0,0
2020-03-21,Unknown,Tennessee,,8,6,0,0
2020-03-21,Washington,Tennessee,47179,2,0,0,0
2020-03-21,Williamson,Tennessee,47187,47,12,0,0
2020-03-21,Wilson,Tennessee,47189,3,0,0,0
2020-03-22,Anderson,Tennessee,47001,1,0,0,0
2020-03-22,Blount,Tennessee,47009,1,0,0,0
2020-03-22,Bradley,Tennessee,47011,2,1,0,0
2020-03-22,Campbell,Tennessee,47013,2,0,0,0
2020-03-22,Carroll,Tennessee,47017,2,1,0,0
2020-03-22,Cheatham,Tennessee,47021,4,2,0,0
2020-03-22,Chester,Tennessee,47023,1,1,0,0
2020-03-22,Cocke,Tennessee,47029,1,0,0,0
2020-03-22,Cumberland,Tennessee,47035,2,0,0,0
2020-03-22,Davidson,Tennessee,47037,167,27,2,0
2020-03-22,Dickson,Tennessee,47043,4,1,0,0
2020-03-22,Dyer,Tennessee,47045,2,0,0,0
2020-03-22,Fayette,Tennessee,47047,3,2,0,0
2020-03-22,Franklin,Tennessee,47051,1,1,0,0
2020-03-22,Gibson,Tennessee,47053,1,1,0,0
2020-03-22,Greene,Tennessee,47059,2,1,0,0
2020-03-22,Hamblen,Tennessee,47063,2,0,0,0
2020-03-22,Hamilton,Tennessee,47065,8,1,0,0
2020-03-22,Houston,Tennessee,47083,1,1,0,0
2020-03-22,Jefferson,Tennessee,47089,2,1,0,0
2020-03-22,Knox,Tennessee,47093,5,1,0,0
2020-03-22,Loudon,Tennessee,47105,1,1,0,0
2020-03-22,Marion,Tennessee,47115,1,1,0,0
2020-03-22,Maury,Tennessee,47119,2,1,0,0
2020-03-22,McMinn,Tennessee,47107,1,1,0,0
2020-03-22,Monroe,Tennessee,47123,3,0,0,0
2020-03-22,Montgomery,Tennessee,47125,3,0,0,0
2020-03-22,Perry,Tennessee,47135,1,1,0,0
2020-03-22,Putnam,Tennessee,47141,6,1,0,0
2020-03-22,Roane,Tennessee,47145,1,0,0,0
2020-03-22,Robertson,Tennessee,47147,3,1,0,0
2020-03-22,Rutherford,Tennessee,47149,8,3,0,0
2020-03-22,Scott,Tennessee,47151,2,0,0,0
2020-03-22,Sevier,Tennessee,47155,3,1,0,0
2020-03-22,Shelby,Tennessee,47157,66,24,0,0
2020-03-22,Sullivan,Tennessee,47163,1,0,0,0
2020-03-22,Sumner,Tennessee,47165,22,11,0,0
2020-03-22,Tipton,Tennessee,47167,5,3,0,0
2020-03-22,Unknown,Tennessee,,28,20,0,0
2020-03-22,Washington,Tennessee,47179,2,0,0,0
2020-03-22,Williamson,Tennessee,47187,48,1,0,0
2020-03-22,Wilson,Tennessee,47189,3,0,0,0
2020-03-23,Anderson,Tennessee,47001,1,0,0,0
2020-03-23,Blount,Tennessee,47009,1,0,0,0
2020-03-23,Bradley,Tennessee,47011,2,0,0,0
2020-03-23,Campbell,Tennessee,47013,2,0,0,0
2020-03-23,Carroll,Tennessee,47017,2,0,0,0
2020-03-23,Cheatham,Tennessee,47021,4,0,0,0
2020-03-23,Chester,Tennessee,47023,1,0,0,0
2020-03-23,Cocke,Tennessee,47029,1,0,0,0
2020-03-23,Cumberland,Tennessee,47035,2,0,0,0
2020-03-23,Davidson,Tennessee,47037,184,17,2,0
2020-03-23,Dickson,Tennessee,47043,4,0,0,0
2020-03-23,Dyer,Tennessee,47045,2,0,0,0
2020-03-23,Fayette,Tennessee,47047,3,0,0,0
2020-03-23,Franklin,Tennessee,47051,1,0,0,0
2020-03-23,Gibson,Tennessee,47053,1,0,0,0
2020-03-23,Greene,Tennessee,47059,2,0,0,0
2020-03-23,Hamblen,Tennessee,47063,2,0,0,0
2020-03-23,Hamilton,Tennessee,47065,8,0,0,0
2020-03-23,Houston,Tennessee,47083,1,0,0,0
2020-03-23,Jefferson,Tennessee,47089,2,0,0,0
2020-03-23,Knox,Tennessee,47093,5,0,0,0
2020-03-23,Loudon,Tennessee,47105,1,0,0,0
2020-03-23,Marion,Tennessee,47115,1,0,0,0
2020-03-23,Maury,Tennessee,47119,2,0,0,0
2020-03-23,McMinn,Tennessee,47107,1,0,0,0
2020-03-23,Monroe,Tennessee,47123,3,0,0,0
2020-03-23,Montgomery,Tennessee,47125,3,0,0,0
2020-03-23,Perry,Tennessee,47135,1,0,0,0
2020-03-23,Putnam,Tennessee,47141,6,0,0,0
2020-03-23,Roane,Tennessee,47145,1,0,0,0
2020-03-23,Robertson,Tennessee,47147,3,0,0,0
2020-03-23,Rutherford,Tennessee,47149,8,0,0,0
2020-03-23,Scott,Tennessee,47151,2,0,0,0
2020-03-23,Sevier,Tennessee,47155,3,0,0,0
2020-03-23,Shelby,Tennessee,47157,66,0,0,0
2020-03-23,Sullivan,Tennessee,47163,1,0,0,0
2020-03-23,Sumner,Tennessee,47165,22,0,0,0
2020-03-23,Tipton,Tennessee,47167,5,0,0,0
2020-03-23,Unknown,Tennessee,,109,81,0,0
2020-03-23,Washington,Tennessee,47179,2,0,0,0
2020-03-23,Williamson,Tennessee,47187,48,0,0,0
2020-03-23,Wilson,Tennessee,47189,3,0,0,0
2020-03-24,Anderson,Tennessee,47001,1,0,0,0
2020-03-24,Blount,Tennessee,47009,3,2,0,0
2020-03-24,Bradley,Tennessee,47011,2,0,0,0
2020-03-24,Campbell,Tennessee,47013,2,0,0,0
2020-03-24,Carroll,Tennessee,47017,3,1,0,0
2020-03-24,Cheatham,Tennessee,47021,5,1,0,0
2020-03-24,Chester,Tennessee,47023,1,0,0,0
2020-03-24,Claiborne,Tennessee,47025,1,1,0,0
2020-03-24,Cocke,Tennessee,47029,1,0,0,0
2020-03-24,Cumberland,Tennessee,47035,3,1,0,0
2020-03-24,Davidson,Tennessee,47037,253,69,2,0
2020-03-24,DeKalb,Tennessee,47041,1,1,0,0
2020-03-24,Dickson,Tennessee,47043,5,1,0,0
2020-03-24,Dyer,Tennessee,47045,2,0,0,0
2020-03-24,Fayette,Tennessee,47047,3,0,0,0
2020-03-24,Franklin,Tennessee,47051,1,0,0,0
2020-03-24,Gibson,Tennessee,47053,2,1,0,0
2020-03-24,Greene,Tennessee,47059,5,3,0,0
2020-03-24,Grundy,Tennessee,47061,1,1,0,0
2020-03-24,Hamblen,Tennessee,47063,2,0,0,0
2020-03-24,Hamilton,Tennessee,47065,8,0,0,0
2020-03-24,Hardin,Tennessee,47071,1,1,0,0
2020-03-24,Houston,Tennessee,47083,1,0,0,0
2020-03-24,Jefferson,Tennessee,47089,4,2,0,0
2020-03-24,Knox,Tennessee,47093,15,10,0,0
2020-03-24,Lincoln,Tennessee,47103,1,1,0,0
2020-03-24,Loudon,Tennessee,47105,2,1,0,0
2020-03-24,Madison,Tennessee,47113,1,1,0,0
2020-03-24,Marion,Tennessee,47115,1,0,0,0
2020-03-24,Maury,Tennessee,47119,6,4,0,0
2020-03-24,McMinn,Tennessee,47107,2,1,0,0
2020-03-24,Monroe,Tennessee,47123,3,0,0,0
2020-03-24,Montgomery,Tennessee,47125,6,3,0,0
2020-03-24,Overton,Tennessee,47133,1,1,0,0
2020-03-24,Perry,Tennessee,47135,1,0,0,0
2020-03-24,Putnam,Tennessee,47141,8,2,0,0
2020-03-24,Roane,Tennessee,47145,1,0,0,0
2020-03-24,Robertson,Tennessee,47147,12,9,0,0
2020-03-24,Rutherford,Tennessee,47149,13,5,0,0
2020-03-24,Scott,Tennessee,47151,2,0,0,0
2020-03-24,Sevier,Tennessee,47155,3,0,0,0
2020-03-24,Shelby,Tennessee,47157,135,69,0,0
2020-03-24,Sullivan,Tennessee,47163,2,1,0,0
2020-03-24,Sumner,Tennessee,47165,34,12,0,0
2020-03-24,Tipton,Tennessee,47167,6,1,0,0
2020-03-24,Unknown,Tennessee,,34,-75,0,0
2020-03-24,Washington,Tennessee,47179,7,5,0,0
2020-03-24,Williamson,Tennessee,47187,64,16,0,0
2020-03-24,Wilson,Tennessee,47189,7,4,0,0
2020-03-25,Anderson,Tennessee,47001,3,2,0,0
2020-03-25,Bedford,Tennessee,47003,1,1,0,0
2020-03-25,Blount,Tennessee,47009,3,0,0,0
2020-03-25,Bradley,Tennessee,47011,3,1,0,0
2020-03-25,Campbell,Tennessee,47013,2,0,0,0
2020-03-25,Carroll,Tennessee,47017,3,0,0,0
2020-03-25,Cheatham,Tennessee,47021,7,2,0,0
2020-03-25,Chester,Tennessee,47023,1,0,0,0
2020-03-25,Claiborne,Tennessee,47025,1,0,0,0
2020-03-25,Cocke,Tennessee,47029,1,0,0,0
2020-03-25,Cumberland,Tennessee,47035,3,0,0,0
2020-03-25,Davidson,Tennessee,47037,257,4,2,0
2020-03-25,DeKalb,Tennessee,47041,1,0,0,0
2020-03-25,Dickson,Tennessee,47043,5,0,0,0
2020-03-25,Dyer,Tennessee,47045,2,0,0,0
2020-03-25,Fayette,Tennessee,47047,3,0,0,0
2020-03-25,Franklin,Tennessee,47051,1,0,0,0
2020-03-25,Gibson,Tennessee,47053,2,0,0,0
2020-03-25,Greene,Tennessee,47059,7,2,0,0
2020-03-25,Grundy,Tennessee,47061,1,0,0,0
2020-03-25,Hamblen,Tennessee,47063,2,0,0,0
2020-03-25,Hamilton,Tennessee,47065,15,7,0,0
2020-03-25,Hardin,Tennessee,47071,1,0,0,0
2020-03-25,Hawkins,Tennessee,47073,1,1,0,0
2020-03-25,Houston,Tennessee,47083,3,2,0,0
2020-03-25,Jefferson,Tennessee,47089,4,0,0,0
2020-03-25,Knox,Tennessee,47093,20,5,0,0
2020-03-25,Lewis,Tennessee,47101,1,1,0,0
2020-03-25,Lincoln,Tennessee,47103,1,0,0,0
2020-03-25,Loudon,Tennessee,47105,3,1,0,0
2020-03-25,Madison,Tennessee,47113,2,1,0,0
2020-03-25,Marion,Tennessee,47115,1,0,0,0
2020-03-25,Maury,Tennessee,47119,7,1,0,0
2020-03-25,McMinn,Tennessee,47107,2,0,0,0
2020-03-25,Monroe,Tennessee,47123,3,0,0,0
2020-03-25,Montgomery,Tennessee,47125,6,0,0,0
2020-03-25,Overton,Tennessee,47133,1,0,0,0
2020-03-25,Perry,Tennessee,47135,1,0,0,0
2020-03-25,Putnam,Tennessee,47141,9,1,0,0
2020-03-25,Roane,Tennessee,47145,1,0,0,0
2020-03-25,Robertson,Tennessee,47147,15,3,0,0
2020-03-25,Rutherford,Tennessee,47149,19,6,0,0
2020-03-25,Scott,Tennessee,47151,2,0,0,0
2020-03-25,Sevier,Tennessee,47155,3,0,0,0
2020-03-25,Shelby,Tennessee,47157,170,35,0,0
2020-03-25,Sullivan,Tennessee,47163,2,0,0,0
2020-03-25,Sumner,Tennessee,47165,36,2,0,0
2020-03-25,Tipton,Tennessee,47167,6,0,0,0
2020-03-25,Unknown,Tennessee,,78,44,1,1
2020-03-25,Washington,Tennessee,47179,7,0,0,0
2020-03-25,White,Tennessee,47185,1,1,0,0
2020-03-25,Williamson,Tennessee,47187,66,2,0,0
2020-03-25,Wilson,Tennessee,47189,10,3,0,0
2020-03-26,Anderson,Tennessee,47001,3,0,0,0
2020-03-26,Bedford,Tennessee,47003,1,0,0,0
2020-03-26,Benton,Tennessee,47005,1,1,0,0
2020-03-26,Blount,Tennessee,47009,4,1,0,0
2020-03-26,Bradley,Tennessee,47011,5,2,0,0
2020-03-26,Campbell,Tennessee,47013,2,0,0,0
2020-03-26,Cannon,Tennessee,47015,1,1,0,0
2020-03-26,Carroll,Tennessee,47017,3,0,0,0
2020-03-26,Cheatham,Tennessee,47021,7,0,0,0
2020-03-26,Chester,Tennessee,47023,2,1,0,0
2020-03-26,Claiborne,Tennessee,47025,2,1,0,0
2020-03-26,Cocke,Tennessee,47029,1,0,0,0
2020-03-26,Cumberland,Tennessee,47035,6,3,0,0
2020-03-26,Davidson,Tennessee,47037,293,36,2,0
2020-03-26,DeKalb,Tennessee,47041,2,1,0,0
2020-03-26,Dickson,Tennessee,47043,7,2,0,0
2020-03-26,Dyer,Tennessee,47045,3,1,0,0
2020-03-26,Fayette,Tennessee,47047,3,0,0,0
2020-03-26,Franklin,Tennessee,47051,3,2,0,0
2020-03-26,Gibson,Tennessee,47053,2,0,0,0
2020-03-26,Greene,Tennessee,47059,8,1,0,0
2020-03-26,Grundy,Tennessee,47061,1,0,0,0
2020-03-26,Hamblen,Tennessee,47063,2,0,0,0
2020-03-26,Hamilton,Tennessee,47065,28,13,0,0
2020-03-26,Hardin,Tennessee,47071,1,0,0,0
2020-03-26,Hawkins,Tennessee,47073,1,0,0,0
2020-03-26,Houston,Tennessee,47083,2,-1,0,0
2020-03-26,Jefferson,Tennessee,47089,4,0,0,0
2020-03-26,Knox,Tennessee,47093,26,6,0,0
2020-03-26,Lewis,Tennessee,47101,2,1,0,0
2020-03-26,Lincoln,Tennessee,47103,1,0,0,0
2020-03-26,Loudon,Tennessee,47105,6,3,0,0
2020-03-26,Macon,Tennessee,47111,1,1,0,0
2020-03-26,Madison,Tennessee,47113,2,0,0,0
2020-03-26,Marion,Tennessee,47115,2,1,0,0
2020-03-26,Maury,Tennessee,47119,7,0,0,0
2020-03-26,McMinn,Tennessee,47107,3,1,0,0
2020-03-26,Meigs,Tennessee,47121,1,1,0,0
2020-03-26,Monroe,Tennessee,47123,3,0,0,0
2020-03-26,Montgomery,Tennessee,47125,6,0,0,0
2020-03-26,Overton,Tennessee,47133,1,0,0,0
2020-03-26,Perry,Tennessee,47135,1,0,0,0
2020-03-26,Putnam,Tennessee,47141,11,2,0,0
2020-03-26,Roane,Tennessee,47145,1,0,0,0
2020-03-26,Robertson,Tennessee,47147,20,5,0,0
2020-03-26,Rutherford,Tennessee,47149,27,8,0,0
2020-03-26,Scott,Tennessee,47151,2,0,0,0
2020-03-26,Sevier,Tennessee,47155,3,0,0,0
2020-03-26,Shelby,Tennessee,47157,198,28,0,0
2020-03-26,Sullivan,Tennessee,47163,4,2,0,0
2020-03-26,Sumner,Tennessee,47165,43,7,0,0
2020-03-26,Tipton,Tennessee,47167,8,2,0,0
2020-03-26,Unicoi,Tennessee,47171,1,1,0,0
2020-03-26,Unknown,Tennessee,,110,32,1,0
2020-03-26,Washington,Tennessee,47179,9,2,0,0
2020-03-26,White,Tennessee,47185,1,0,0,0
2020-03-26,Williamson,Tennessee,47187,70,4,0,0
2020-03-26,Wilson,Tennessee,47189,13,3,0,0
2020-03-27,Anderson,Tennessee,47001,4,1,0,0
2020-03-27,Bedford,Tennessee,47003,1,0,0,0
2020-03-27,Benton,Tennessee,47005,2,1,0,0
2020-03-27,Blount,Tennessee,47009,6,2,0,0
2020-03-27,Bradley,Tennessee,47011,6,1,0,0
2020-03-27,Campbell,Tennessee,47013,4,2,0,0
2020-03-27,Cannon,Tennessee,47015,2,1,0,0
2020-03-27,Carroll,Tennessee,47017,4,1,0,0
2020-03-27,Cheatham,Tennessee,47021,7,0,0,0
2020-03-27,Chester,Tennessee,47023,2,0,0,0
2020-03-27,Claiborne,Tennessee,47025,2,0,0,0
2020-03-27,Cocke,Tennessee,47029,1,0,0,0
2020-03-27,Cumberland,Tennessee,47035,6,0,0,0
2020-03-27,Davidson,Tennessee,47037,312,19,2,0
2020-03-27,DeKalb,Tennessee,47041,3,1,0,0
2020-03-27,Dickson,Tennessee,47043,9,2,0,0
2020-03-27,Dyer,Tennessee,47045,3,0,0,0
2020-03-27,Fayette,Tennessee,47047,3,0,0,0
2020-03-27,Franklin,Tennessee,47051,3,0,0,0
2020-03-27,Gibson,Tennessee,47053,2,0,0,0
2020-03-27,Greene,Tennessee,47059,8,0,0,0
2020-03-27,Grundy,Tennessee,47061,1,0,0,0
2020-03-27,Hamblen,Tennessee,47063,2,0,0,0
2020-03-27,Hamilton,Tennessee,47065,30,2,0,0
2020-03-27,Hardin,Tennessee,47071,1,0,0,0
2020-03-27,Hawkins,Tennessee,47073,2,1,0,0
2020-03-27,Houston,Tennessee,47083,2,0,0,0
2020-03-27,Jefferson,Tennessee,47089,5,1,0,0
2020-03-27,Knox,Tennessee,47093,31,5,0,0
2020-03-27,Lewis,Tennessee,47101,2,0,0,0
2020-03-27,Lincoln,Tennessee,47103,1,0,0,0
2020-03-27,Loudon,Tennessee,47105,6,0,0,0
2020-03-27,Macon,Tennessee,47111,1,0,0,0
2020-03-27,Madison,Tennessee,47113,3,1,0,0
2020-03-27,Marion,Tennessee,47115,2,0,0,0
2020-03-27,Maury,Tennessee,47119,7,0,0,0
2020-03-27,McMinn,Tennessee,47107,3,0,0,0
2020-03-27,Meigs,Tennessee,47121,1,0,0,0
2020-03-27,Monroe,Tennessee,47123,3,0,0,0
2020-03-27,Montgomery,Tennessee,47125,9,3,0,0
2020-03-27,Overton,Tennessee,47133,1,0,0,0
2020-03-27,Perry,Tennessee,47135,2,1,0,0
2020-03-27,Putnam,Tennessee,47141,13,2,0,0
2020-03-27,Roane,Tennessee,47145,1,0,0,0
2020-03-27,Robertson,Tennessee,47147,22,2,0,0
2020-03-27,Rutherford,Tennessee,47149,39,12,0,0
2020-03-27,Scott,Tennessee,47151,2,0,0,0
2020-03-27,Sevier,Tennessee,47155,6,3,0,0
2020-03-27,Shelby,Tennessee,47157,223,25,0,0
2020-03-27,Smith,Tennessee,47159,1,1,0,0
2020-03-27,Sullivan,Tennessee,47163,6,2,0,0
2020-03-27,Sumner,Tennessee,47165,58,15,0,0
2020-03-27,Tipton,Tennessee,47167,10,2,0,0
2020-03-27,Unicoi,Tennessee,47171,1,0,0,0
2020-03-27,Unknown,Tennessee,,171,61,4,3
2020-03-27,Washington,Tennessee,47179,10,1,0,0
2020-03-27,White,Tennessee,47185,1,0,0,0
2020-03-27,Williamson,Tennessee,47187,91,21,0,0
2020-03-27,Wilson,Tennessee,47189,20,7,0,0
2020-03-28,Anderson,Tennessee,47001,5,1,0,0
2020-03-28,Bedford,Tennessee,47003,1,0,0,0
2020-03-28,Benton,Tennessee,47005,3,1,0,0
2020-03-28,Bledsoe,Tennessee,47007,2,2,0,0
2020-03-28,Blount,Tennessee,47009,9,3,0,0
2020-03-28,Bradley,Tennessee,47011,5,-1,0,0
2020-03-28,Campbell,Tennessee,47013,4,0,0,0
2020-03-28,Cannon,Tennessee,47015,3,1,0,0
2020-03-28,Carroll,Tennessee,47017,4,0,0,0
2020-03-28,Carter,Tennessee,47019,1,1,0,0
2020-03-28,Cheatham,Tennessee,47021,7,0,0,0
2020-03-28,Chester,Tennessee,47023,2,0,0,0
2020-03-28,Claiborne,Tennessee,47025,2,0,0,0
2020-03-28,Cocke,Tennessee,47029,1,0,0,0
2020-03-28,Cumberland,Tennessee,47035,6,0,0,0
2020-03-28,Davidson,Tennessee,47037,376,64,2,0
2020-03-28,DeKalb,Tennessee,47041,3,0,0,0
